,datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed
5193,2012-08-22 05:00:00,3,0,1,1,24.6,28.79,78,0.0
5194,2012-08-22 06:00:00,3,0,1,1,25.42,29.545,73,0.0
5195,2012-08-22 07:00:00,3,0,1,1,25.42,29.545,78,0.0
5196,2012-08-22 08:00:00,3,0,1,1,26.24,30.305,73,6.0032
5197,2012-08-22 09:00:00,3,0,1,1,27.88,31.82,65,0.0
5198,2012-08-22 10:00:00,3,0,1,1,28.7,32.575,61,6.0032
5199,2012-08-22 11:00:00,3,0,1,1,29.52,33.335,58,6.0032
5200,2012-08-22 12:00:00,3,0,1,1,30.34,33.335,51,0.0
5201,2012-08-22 13:00:00,3,0,1,1,31.16,34.09,48,7.0015
5202,2012-08-22 14:00:00,3,0,1,1,31.16,34.09,45,7.0015
5203,2012-08-22 15:00:00,3,0,1,1,31.16,34.09,48,8.9981
5204,2012-08-22 16:00:00,3,0,1,3,30.34,34.09,55,15.0013
5205,2012-08-22 17:00:00,3,0,1,3,30.34,34.09,55,15.0013
5206,2012-08-22 18:00:00,3,0,1,3,27.06,31.06,61,15.0013
5207,2012-08-22 19:00:00,3,0,1,2,27.06,31.06,74,0.0
5208,2012-08-22 20:00:00,3,0,1,1,26.24,30.305,73,12.998
5209,2012-08-22 21:00:00,3,0,1,1,26.24,30.305,73,0.0
5210,2012-08-22 22:00:00,3,0,1,1,26.24,30.305,73,0.0
5211,2012-08-22 23:00:00,3,0,1,1,26.24,28.79,83,0.0
5212,2012-08-23 00:00:00,3,0,1,1,26.24,29.545,78,0.0
5213,2012-08-23 01:00:00,3,0,1,1,25.42,28.79,83,0.0
5214,2012-08-23 02:00:00,3,0,1,1,25.42,28.79,83,0.0
5215,2012-08-23 03:00:00,3,0,1,1,25.42,28.79,83,6.0032
5216,2012-08-23 04:00:00,3,0,1,1,25.42,28.79,83,0.0
5217,2012-08-23 05:00:00,3,0,1,1,25.42,28.79,83,0.0
5218,2012-08-23 06:00:00,3,0,1,2,24.6,27.275,88,6.0032
5219,2012-08-23 07:00:00,3,0,1,2,25.42,28.79,83,6.0032
5220,2012-08-23 08:00:00,3,0,1,2,27.06,31.06,74,6.0032
5221,2012-08-23 09:00:00,3,0,1,2,28.7,32.575,70,0.0
5222,2012-08-23 10:00:00,3,0,1,1,30.34,34.09,58,6.0032
5223,2012-08-23 11:00:00,3,0,1,1,31.16,34.09,48,6.0032
5224,2012-08-23 12:00:00,3,0,1,1,31.98,34.09,38,0.0
5225,2012-08-23 13:00:00,3,0,1,1,33.62,36.365,38,6.0032
5226,2012-08-23 14:00:00,3,0,1,1,31.98,34.85,46,15.0013
5227,2012-08-23 15:00:00,3,0,1,1,31.98,34.85,46,8.9981
5228,2012-08-23 16:00:00,3,0,1,1,31.16,34.09,48,11.0014
5229,2012-08-23 17:00:00,3,0,1,1,31.16,34.09,45,15.0013
5230,2012-08-23 18:00:00,3,0,1,1,30.34,33.335,48,15.0013
5231,2012-08-23 19:00:00,3,0,1,1,29.52,33.335,51,6.0032
5232,2012-08-23 20:00:00,3,0,1,1,28.7,32.575,61,7.0015
5233,2012-08-23 21:00:00,3,0,1,1,28.7,32.575,61,8.9981
5234,2012-08-23 22:00:00,3,0,1,2,27.88,31.82,61,7.0015
5235,2012-08-23 23:00:00,3,0,1,2,27.06,31.06,69,0.0
5236,2012-08-24 00:00:00,3,0,1,2,27.06,31.06,69,0.0
5237,2012-08-24 01:00:00,3,0,1,2,26.24,30.305,73,0.0
5238,2012-08-24 02:00:00,3,0,1,1,27.06,31.06,69,0.0
5239,2012-08-24 03:00:00,3,0,1,1,26.24,30.305,73,0.0
5240,2012-08-24 04:00:00,3,0,1,2,26.24,30.305,73,0.0
5241,2012-08-24 05:00:00,3,0,1,1,26.24,29.545,78,0.0
5242,2012-08-24 06:00:00,3,0,1,2,25.42,28.79,83,0.0
5243,2012-08-24 07:00:00,3,0,1,2,26.24,29.545,78,0.0
5244,2012-08-24 08:00:00,3,0,1,2,27.06,31.06,74,0.0
5245,2012-08-24 09:00:00,3,0,1,2,29.52,33.335,58,0.0
5246,2012-08-24 10:00:00,3,0,1,2,31.16,34.09,48,0.0
5247,2012-08-24 11:00:00,3,0,1,2,31.16,34.09,48,7.0015
5248,2012-08-24 12:00:00,3,0,1,2,31.16,34.09,45,6.0032
5249,2012-08-24 13:00:00,3,0,1,2,32.8,35.605,41,7.0015
5250,2012-08-24 14:00:00,3,0,1,1,31.98,34.85,43,7.0015
5251,2012-08-24 15:00:00,3,0,1,2,31.16,34.09,48,8.9981
5252,2012-08-24 16:00:00,3,0,1,2,31.16,34.09,48,8.9981
5253,2012-08-24 17:00:00,3,0,1,2,30.34,33.335,51,15.0013
5254,2012-08-24 18:00:00,3,0,1,2,29.52,34.09,62,12.998
5255,2012-08-24 19:00:00,3,0,1,2,29.52,33.335,58,11.0014
5256,2012-08-24 20:00:00,3,0,1,2,28.7,32.575,65,15.0013
5257,2012-08-24 21:00:00,3,0,1,2,28.7,32.575,61,11.0014
5258,2012-08-24 22:00:00,3,0,1,2,28.7,32.575,61,0.0
5259,2012-08-24 23:00:00,3,0,1,2,27.88,31.82,69,6.0032
5260,2012-08-25 00:00:00,3,0,0,2,28.7,32.575,61,0.0
5261,2012-08-25 01:00:00,3,0,0,2,27.88,31.82,69,0.0
5262,2012-08-25 02:00:00,3,0,0,2,27.06,31.06,74,6.0032
5263,2012-08-25 03:00:00,3,0,0,1,27.06,31.06,69,6.0032
5264,2012-08-25 04:00:00,3,0,0,2,27.06,31.06,69,7.0015
5265,2012-08-25 05:00:00,3,0,0,2,26.24,30.305,73,11.0014
5266,2012-08-25 06:00:00,3,0,0,2,26.24,29.545,78,11.0014
5267,2012-08-25 07:00:00,3,0,0,2,26.24,29.545,78,12.998
5268,2012-08-25 08:00:00,3,0,0,2,27.06,31.06,74,16.9979
5269,2012-08-25 09:00:00,3,0,0,2,27.88,31.82,69,19.0012
5270,2012-08-25 10:00:00,3,0,0,2,28.7,32.575,65,19.9995
5271,2012-08-25 11:00:00,3,0,0,2,29.52,34.09,62,19.0012
5272,2012-08-25 12:00:00,3,0,0,3,29.52,33.335,54,26.0027
5273,2012-08-25 13:00:00,3,0,0,2,29.52,33.335,51,23.9994
5274,2012-08-25 14:00:00,3,0,0,3,27.06,31.06,65,16.9979
5275,2012-08-25 15:00:00,3,0,0,2,26.24,30.305,73,22.0028
5276,2012-08-25 16:00:00,3,0,0,2,27.06,31.06,74,19.9995
5277,2012-08-25 17:00:00,3,0,0,2,27.06,31.06,74,22.0028
5278,2012-08-25 18:00:00,3,0,0,2,27.06,31.06,69,31.0009
5279,2012-08-25 19:00:00,3,0,0,2,26.24,29.545,78,19.9995
5280,2012-08-25 20:00:00,3,0,0,3,25.42,28.79,83,16.9979
5281,2012-08-25 21:00:00,3,0,0,1,25.42,28.79,83,23.9994
5282,2012-08-25 22:00:00,3,0,0,1,25.42,28.79,83,23.9994
5283,2012-08-25 23:00:00,3,0,0,2,25.42,28.79,83,16.9979
5284,2012-08-26 00:00:00,3,0,0,1,26.24,28.79,89,16.9979
5285,2012-08-26 01:00:00,3,0,0,1,26.24,28.79,89,12.998
5286,2012-08-26 02:00:00,3,0,0,2,26.24,28.79,89,15.0013
5287,2012-08-26 03:00:00,3,0,0,2,26.24,28.79,89,16.9979
5288,2012-08-26 04:00:00,3,0,0,2,26.24,28.79,89,12.998
5289,2012-08-26 05:00:00,3,0,0,1,26.24,28.79,89,12.998
5290,2012-08-26 06:00:00,3,0,0,1,25.42,28.03,88,19.9995
5291,2012-08-26 07:00:00,3,0,0,1,26.24,28.79,89,12.998
5292,2012-08-26 08:00:00,3,0,0,1,27.88,31.82,79,19.0012
5293,2012-08-26 09:00:00,3,0,0,1,27.88,31.82,79,16.9979
5294,2012-08-26 10:00:00,3,0,0,1,30.34,34.85,66,26.0027
5295,2012-08-26 11:00:00,3,0,0,1,30.34,34.85,66,23.9994
5296,2012-08-26 12:00:00,3,0,0,3,29.52,34.85,74,23.9994
5297,2012-08-26 13:00:00,3,0,0,3,27.06,30.305,78,27.9993
5298,2012-08-26 14:00:00,3,0,0,1,26.24,28.79,89,7.0015
5299,2012-08-26 15:00:00,3,0,0,3,26.24,28.79,89,19.0012
5300,2012-08-26 16:00:00,3,0,0,3,26.24,28.79,89,19.0012
5301,2012-08-26 17:00:00,3,0,0,1,26.24,28.79,89,15.0013
5302,2012-08-26 18:00:00,3,0,0,2,26.24,28.79,89,6.0032
5303,2012-08-26 19:00:00,3,0,0,2,26.24,28.79,89,11.0014
5304,2012-08-26 20:00:00,3,0,0,1,26.24,28.79,89,11.0014
5305,2012-08-26 21:00:00,3,0,0,1,26.24,28.79,83,8.9981
5306,2012-08-26 22:00:00,3,0,0,1,25.42,28.03,88,6.0032
5307,2012-08-26 23:00:00,3,0,0,1,25.42,28.79,83,6.0032
5308,2012-08-27 00:00:00,3,0,1,1,25.42,28.79,83,0.0
5309,2012-08-27 01:00:00,3,0,1,1,25.42,28.03,88,6.0032
5310,2012-08-27 02:00:00,3,0,1,1,25.42,28.03,88,8.9981
5311,2012-08-27 03:00:00,3,0,1,1,25.42,28.03,88,6.0032
5312,2012-08-27 04:00:00,3,0,1,1,25.42,28.79,83,0.0
5313,2012-08-27 05:00:00,3,0,1,1,25.42,28.03,88,0.0
5314,2012-08-27 06:00:00,3,0,1,1,25.42,28.03,88,0.0
5315,2012-08-27 07:00:00,3,0,1,1,27.06,30.305,83,0.0
5316,2012-08-27 08:00:00,3,0,1,1,27.06,30.305,83,6.0032
5317,2012-08-27 09:00:00,3,0,1,1,27.06,30.305,83,7.0015
5318,2012-08-27 10:00:00,3,0,1,1,29.52,34.85,74,8.9981
5319,2012-08-27 11:00:00,3,0,1,1,30.34,34.85,66,12.998
5320,2012-08-27 12:00:00,3,0,1,1,31.16,35.605,62,0.0
5321,2012-08-27 13:00:00,3,0,1,1,31.16,35.605,57,11.0014
5322,2012-08-27 14:00:00,3,0,1,1,32.8,37.12,49,6.0032
5323,2012-08-27 15:00:00,3,0,1,1,32.8,37.88,55,19.9995
5324,2012-08-27 16:00:00,3,0,1,1,32.8,37.88,55,16.9979
5325,2012-08-27 17:00:00,3,0,1,1,32.8,36.365,46,15.0013
5326,2012-08-27 18:00:00,3,0,1,1,31.98,35.605,52,16.9979
5327,2012-08-27 19:00:00,3,0,1,1,30.34,34.85,70,15.0013
5328,2012-08-27 20:00:00,3,0,1,1,30.34,34.85,70,12.998
5329,2012-08-27 21:00:00,3,0,1,1,29.52,34.85,74,12.998
5330,2012-08-27 22:00:00,3,0,1,1,28.7,33.335,84,12.998
5331,2012-08-27 23:00:00,3,0,1,1,28.7,33.335,84,11.0014
5332,2012-08-28 00:00:00,3,0,1,1,28.7,33.335,84,16.9979
5333,2012-08-28 01:00:00,3,0,1,1,27.88,31.82,89,12.998
5334,2012-08-28 02:00:00,3,0,1,1,27.88,31.82,83,16.9979
5335,2012-08-28 03:00:00,3,0,1,1,27.06,29.545,89,8.9981
5336,2012-08-28 04:00:00,3,0,1,1,27.06,30.305,83,8.9981
5337,2012-08-28 05:00:00,3,0,1,2,27.06,30.305,83,6.0032
5338,2012-08-28 06:00:00,3,0,1,2,27.06,29.545,89,7.0015
5339,2012-08-28 07:00:00,3,0,1,2,27.06,30.305,83,7.0015
5340,2012-08-28 08:00:00,3,0,1,2,27.06,31.06,85,7.0015
5341,2012-08-28 09:00:00,3,0,1,2,28.7,33.335,79,11.0014
5342,2012-08-28 10:00:00,3,0,1,1,30.34,34.09,62,16.9979
5343,2012-08-28 11:00:00,3,0,1,1,31.98,36.365,55,16.9979
5344,2012-08-28 12:00:00,3,0,1,1,32.8,37.12,49,19.0012
5345,2012-08-28 13:00:00,3,0,1,1,33.62,37.12,43,19.9995
5346,2012-08-28 14:00:00,3,0,1,1,34.44,37.12,38,22.0028
5347,2012-08-28 15:00:00,3,0,1,1,33.62,36.365,34,19.9995
5348,2012-08-28 16:00:00,3,0,1,1,33.62,35.605,33,22.0028
5349,2012-08-28 17:00:00,3,0,1,1,32.8,34.85,35,26.0027
5350,2012-08-28 18:00:00,3,0,1,1,31.98,34.85,40,16.9979
5351,2012-08-28 19:00:00,3,0,1,1,30.34,33.335,45,11.0014
5352,2012-08-28 20:00:00,3,0,1,1,29.52,33.335,48,7.0015
5353,2012-08-28 21:00:00,3,0,1,1,29.52,33.335,48,6.0032
5354,2012-08-28 22:00:00,3,0,1,1,28.7,32.575,54,0.0
5355,2012-08-28 23:00:00,3,0,1,1,27.88,31.82,57,0.0
5356,2012-08-29 00:00:00,3,0,1,1,27.06,31.06,69,0.0
5357,2012-08-29 01:00:00,3,0,1,1,26.24,30.305,69,8.9981
5358,2012-08-29 02:00:00,3,0,1,1,25.42,29.545,73,8.9981
5359,2012-08-29 03:00:00,3,0,1,1,25.42,29.545,73,7.0015
5360,2012-08-29 04:00:00,3,0,1,1,24.6,29.545,73,15.0013
5361,2012-08-29 05:00:00,3,0,1,1,24.6,29.545,73,12.998
5362,2012-08-29 06:00:00,3,0,1,1,24.6,29.545,73,12.998
5363,2012-08-29 07:00:00,3,0,1,1,26.24,30.305,65,6.0032
5364,2012-08-29 08:00:00,3,0,1,1,27.06,31.06,61,11.0014
5365,2012-08-29 09:00:00,3,0,1,1,28.7,32.575,51,12.998
5366,2012-08-29 10:00:00,3,0,1,1,29.52,33.335,48,11.0014
5367,2012-08-29 11:00:00,3,0,1,1,29.52,32.575,45,0.0
5368,2012-08-29 12:00:00,3,0,1,1,31.16,34.09,40,0.0
5369,2012-08-29 13:00:00,3,0,1,1,30.34,33.335,42,0.0
5370,2012-08-29 14:00:00,3,0,1,1,31.16,34.09,40,6.0032
5371,2012-08-29 15:00:00,3,0,1,1,31.16,34.09,40,12.998
5372,2012-08-29 16:00:00,3,0,1,1,31.16,33.335,37,8.9981
5373,2012-08-29 17:00:00,3,0,1,1,31.98,34.09,35,15.0013
5374,2012-08-29 18:00:00,3,0,1,1,30.34,33.335,42,11.0014
5375,2012-08-29 19:00:00,3,0,1,1,28.7,32.575,54,12.998
5376,2012-08-29 20:00:00,3,0,1,1,27.88,31.82,57,0.0
5377,2012-08-29 21:00:00,3,0,1,1,27.06,31.06,54,7.0015
5378,2012-08-29 22:00:00,3,0,1,1,27.06,31.06,54,0.0
5379,2012-08-29 23:00:00,3,0,1,1,27.06,31.06,57,0.0
5380,2012-08-30 00:00:00,3,0,1,1,26.24,30.305,69,0.0
5381,2012-08-30 01:00:00,3,0,1,1,26.24,30.305,65,0.0
5382,2012-08-30 02:00:00,3,0,1,1,25.42,29.545,73,0.0
5383,2012-08-30 03:00:00,3,0,1,1,25.42,29.545,73,0.0
5384,2012-08-30 04:00:00,3,0,1,1,25.42,29.545,73,0.0
5385,2012-08-30 05:00:00,3,0,1,1,25.42,29.545,73,0.0
5386,2012-08-30 06:00:00,3,0,1,1,24.6,28.03,83,11.0014
5387,2012-08-30 07:00:00,3,0,1,1,26.24,30.305,73,0.0
5388,2012-08-30 08:00:00,3,0,1,1,27.06,31.06,65,0.0
5389,2012-08-30 09:00:00,3,0,1,1,28.7,32.575,58,0.0
5390,2012-08-30 10:00:00,3,0,1,1,29.52,33.335,54,0.0
5391,2012-08-30 11:00:00,3,0,1,1,31.16,34.09,40,6.0032
5392,2012-08-30 12:00:00,3,0,1,1,31.16,34.09,45,8.9981
5393,2012-08-30 13:00:00,3,0,1,1,31.16,34.09,48,7.0015
5394,2012-08-30 14:00:00,3,0,1,1,31.16,34.09,48,8.9981
5395,2012-08-30 15:00:00,3,0,1,1,32.8,36.365,46,11.0014
5396,2012-08-30 16:00:00,3,0,1,1,32.8,36.365,43,11.0014
5397,2012-08-30 17:00:00,3,0,1,1,33.62,36.365,34,15.0013
5398,2012-08-30 18:00:00,3,0,1,1,32.8,35.605,38,8.9981
5399,2012-08-30 19:00:00,3,0,1,1,31.16,34.09,48,8.9981
5400,2012-08-30 20:00:00,3,0,1,1,30.34,34.09,58,11.0014
5401,2012-08-30 21:00:00,3,0,1,1,29.52,34.09,66,8.9981
5402,2012-08-30 22:00:00,3,0,1,1,28.7,32.575,70,0.0
5403,2012-08-30 23:00:00,3,0,1,1,28.7,33.335,74,7.0015
5404,2012-08-31 00:00:00,3,0,1,1,27.88,31.82,83,11.0014
5405,2012-08-31 01:00:00,3,0,1,1,27.88,31.82,83,11.0014
5406,2012-08-31 02:00:00,3,0,1,1,27.06,29.545,89,8.9981
5407,2012-08-31 03:00:00,3,0,1,1,27.06,29.545,89,7.0015
5408,2012-08-31 04:00:00,3,0,1,1,26.24,28.79,89,8.9981
5409,2012-08-31 05:00:00,3,0,1,1,26.24,28.79,89,11.0014
5410,2012-08-31 06:00:00,3,0,1,2,26.24,28.79,89,11.0014
5411,2012-08-31 07:00:00,3,0,1,2,26.24,28.79,89,6.0032
5412,2012-08-31 08:00:00,3,0,1,2,28.7,33.335,74,0.0
5413,2012-08-31 09:00:00,3,0,1,1,30.34,34.85,70,0.0
5414,2012-08-31 10:00:00,3,0,1,1,31.16,35.605,62,6.0032
5415,2012-08-31 11:00:00,3,0,1,1,35.26,37.12,28,19.9995
5416,2012-08-31 12:00:00,3,0,1,1,35.26,37.12,26,16.9979
5417,2012-08-31 13:00:00,3,0,1,1,36.08,37.88,27,22.0028
5418,2012-08-31 14:00:00,3,0,1,1,36.9,38.635,25,15.0013
5419,2012-08-31 15:00:00,3,0,1,1,36.9,39.395,27,19.9995
5420,2012-08-31 16:00:00,3,0,1,1,36.9,39.395,27,16.9979
5421,2012-08-31 17:00:00,3,0,1,1,36.08,38.635,32,11.0014
5422,2012-08-31 18:00:00,3,0,1,1,35.26,37.88,36,16.9979
5423,2012-08-31 19:00:00,3,0,1,1,32.8,37.12,49,8.9981
5424,2012-08-31 20:00:00,3,0,1,1,32.8,37.12,49,8.9981
5425,2012-08-31 21:00:00,3,0,1,1,31.16,35.605,58,12.998
5426,2012-08-31 22:00:00,3,0,1,1,31.16,35.605,58,12.998
5427,2012-08-31 23:00:00,3,0,1,1,30.34,34.09,62,7.0015
5428,2012-09-20 00:00:00,3,0,1,1,20.5,24.24,63,0.0
5429,2012-09-20 01:00:00,3,0,1,1,18.86,22.725,72,7.0015
5430,2012-09-20 02:00:00,3,0,1,1,18.86,22.725,72,6.0032
5431,2012-09-20 03:00:00,3,0,1,1,18.04,21.97,77,0.0
5432,2012-09-20 04:00:00,3,0,1,1,18.04,21.97,77,7.0015
5433,2012-09-20 05:00:00,3,0,1,1,18.04,21.97,77,7.0015
5434,2012-09-20 06:00:00,3,0,1,1,18.04,21.97,77,0.0
5435,2012-09-20 07:00:00,3,0,1,1,18.86,22.725,82,7.0015
5436,2012-09-20 08:00:00,3,0,1,1,20.5,24.24,68,6.0032
5437,2012-09-20 09:00:00,3,0,1,1,22.96,26.515,60,6.0032
5438,2012-09-20 10:00:00,3,0,1,1,23.78,27.275,53,6.0032
5439,2012-09-20 11:00:00,3,0,1,1,25.42,31.06,43,0.0
5440,2012-09-20 12:00:00,3,0,1,1,25.42,31.06,43,8.9981
5441,2012-09-20 13:00:00,3,0,1,1,26.24,31.06,44,8.9981
5442,2012-09-20 14:00:00,3,0,1,1,26.24,31.06,47,12.998
5443,2012-09-20 15:00:00,3,0,1,1,27.06,31.06,47,12.998
5444,2012-09-20 16:00:00,3,0,1,1,26.24,31.06,47,11.0014
5445,2012-09-20 17:00:00,3,0,1,1,26.24,31.06,50,15.0013
5446,2012-09-20 18:00:00,3,0,1,1,24.6,31.06,56,16.9979
5447,2012-09-20 19:00:00,3,0,1,1,23.78,27.275,60,15.0013
5448,2012-09-20 20:00:00,3,0,1,1,22.96,26.515,64,8.9981
5449,2012-09-20 21:00:00,3,0,1,1,22.96,26.515,64,12.998
5450,2012-09-20 22:00:00,3,0,1,1,22.14,25.76,73,7.0015
5451,2012-09-20 23:00:00,3,0,1,1,22.14,25.76,68,7.0015
5452,2012-09-21 00:00:00,3,0,1,1,22.14,25.76,68,0.0
5453,2012-09-21 01:00:00,3,0,1,1,21.32,25.0,72,0.0
5454,2012-09-21 02:00:00,3,0,1,1,21.32,25.0,72,0.0
5455,2012-09-21 03:00:00,3,0,1,1,20.5,24.24,77,6.0032
5456,2012-09-21 04:00:00,3,0,1,1,20.5,24.24,77,0.0
5457,2012-09-21 05:00:00,3,0,1,1,20.5,24.24,82,0.0
5458,2012-09-21 06:00:00,3,0,1,1,20.5,24.24,77,6.0032
5459,2012-09-21 07:00:00,3,0,1,1,21.32,25.0,77,0.0
5460,2012-09-21 08:00:00,3,0,1,1,22.14,25.76,73,8.9981
5461,2012-09-21 09:00:00,3,0,1,1,23.78,27.275,68,8.9981
5462,2012-09-21 10:00:00,3,0,1,1,25.42,30.305,61,15.0013
5463,2012-09-21 11:00:00,3,0,1,1,27.06,31.06,57,15.0013
5464,2012-09-21 12:00:00,3,0,1,1,27.88,31.82,57,11.0014
5465,2012-09-21 13:00:00,3,0,1,1,28.7,32.575,54,11.0014
5466,2012-09-21 14:00:00,3,0,1,1,28.7,32.575,54,19.9995
5467,2012-09-21 15:00:00,3,0,1,1,28.7,32.575,54,15.0013
5468,2012-09-21 16:00:00,3,0,1,1,28.7,32.575,54,12.998
5469,2012-09-21 17:00:00,3,0,1,1,27.88,31.82,57,19.0012
5470,2012-09-21 18:00:00,3,0,1,1,27.06,31.06,61,16.9979
5471,2012-09-21 19:00:00,3,0,1,1,26.24,30.305,65,16.9979
5472,2012-09-21 20:00:00,3,0,1,1,25.42,30.305,69,12.998
5473,2012-09-21 21:00:00,3,0,1,1,24.6,29.545,73,16.9979
5474,2012-09-21 22:00:00,3,0,1,1,24.6,29.545,73,12.998
5475,2012-09-21 23:00:00,3,0,1,1,24.6,29.545,73,22.0028
5476,2012-09-22 00:00:00,3,0,0,1,24.6,29.545,73,19.0012
5477,2012-09-22 01:00:00,3,0,0,1,23.78,27.275,83,19.9995
5478,2012-09-22 02:00:00,3,0,0,1,22.96,26.515,88,16.9979
5479,2012-09-22 03:00:00,3,0,0,1,22.96,26.515,83,19.0012
5480,2012-09-22 04:00:00,3,0,0,1,22.96,26.515,83,19.0012
5481,2012-09-22 05:00:00,3,0,0,1,22.96,26.515,83,22.0028
5482,2012-09-22 06:00:00,3,0,0,1,22.96,26.515,83,19.9995
5483,2012-09-22 07:00:00,3,0,0,1,23.78,27.275,78,16.9979
5484,2012-09-22 08:00:00,3,0,0,1,24.6,29.545,73,19.9995
5485,2012-09-22 09:00:00,3,0,0,1,26.24,30.305,69,16.9979
5486,2012-09-22 10:00:00,3,0,0,1,27.06,31.06,65,22.0028
5487,2012-09-22 11:00:00,3,0,0,1,28.7,32.575,58,19.0012
5488,2012-09-22 12:00:00,3,0,0,1,29.52,33.335,54,19.9995
5489,2012-09-22 13:00:00,3,0,0,1,30.34,33.335,51,23.9994
5490,2012-09-22 14:00:00,3,0,0,1,31.16,34.09,48,19.0012
5491,2012-09-22 15:00:00,3,0,0,1,30.34,33.335,48,26.0027
5492,2012-09-22 16:00:00,3,0,0,1,30.34,33.335,51,22.0028
5493,2012-09-22 17:00:00,3,0,0,1,30.34,33.335,51,22.0028
5494,2012-09-22 18:00:00,3,0,0,1,29.52,33.335,54,19.0012
5495,2012-09-22 19:00:00,3,0,0,1,28.7,32.575,58,12.998
5496,2012-09-22 20:00:00,3,0,0,1,28.7,32.575,54,16.9979
5497,2012-09-22 21:00:00,3,0,0,1,26.24,31.06,57,16.9979
5498,2012-09-22 22:00:00,3,0,0,1,25.42,31.06,57,12.998
5499,2012-09-22 23:00:00,3,0,0,1,25.42,31.06,50,12.998
5500,2012-09-23 00:00:00,4,0,0,1,25.42,31.06,38,16.9979
5501,2012-09-23 01:00:00,4,0,0,1,22.14,25.76,52,23.9994
5502,2012-09-23 02:00:00,4,0,0,1,21.32,25.0,48,16.9979
5503,2012-09-23 03:00:00,4,0,0,1,19.68,23.485,55,19.9995
5504,2012-09-23 04:00:00,4,0,0,1,18.86,22.725,55,15.0013
5505,2012-09-23 05:00:00,4,0,0,1,18.86,22.725,59,16.9979
5506,2012-09-23 06:00:00,4,0,0,1,18.04,21.97,62,16.9979
5507,2012-09-23 07:00:00,4,0,0,1,18.86,22.725,59,15.0013
5508,2012-09-23 08:00:00,4,0,0,1,19.68,23.485,55,23.9994
5509,2012-09-23 09:00:00,4,0,0,1,20.5,24.24,51,22.0028
5510,2012-09-23 10:00:00,4,0,0,1,22.14,25.76,45,16.9979
5511,2012-09-23 11:00:00,4,0,0,1,22.96,26.515,46,16.9979
5512,2012-09-23 12:00:00,4,0,0,1,22.96,26.515,43,7.0015
5513,2012-09-23 13:00:00,4,0,0,1,24.6,31.06,38,11.0014
5514,2012-09-23 14:00:00,4,0,0,1,24.6,31.06,38,12.998
5515,2012-09-23 15:00:00,4,0,0,1,24.6,31.06,33,15.0013
5516,2012-09-23 16:00:00,4,0,0,1,24.6,31.06,33,22.0028
5517,2012-09-23 17:00:00,4,0,0,1,22.96,26.515,35,19.9995
5518,2012-09-23 18:00:00,4,0,0,1,22.14,25.76,37,12.998
5519,2012-09-23 19:00:00,4,0,0,1,21.32,25.0,42,11.0014
5520,2012-09-23 20:00:00,4,0,0,1,21.32,25.0,42,11.0014
5521,2012-09-23 21:00:00,4,0,0,2,21.32,25.0,48,7.0015
5522,2012-09-23 22:00:00,4,0,0,1,21.32,25.0,48,0.0
5523,2012-09-23 23:00:00,4,0,0,2,20.5,24.24,59,7.0015
5524,2012-09-24 00:00:00,4,0,1,1,18.86,22.725,63,12.998
5525,2012-09-24 01:00:00,4,0,1,1,18.86,22.725,67,8.9981
5526,2012-09-24 02:00:00,4,0,1,2,18.86,22.725,63,8.9981
5527,2012-09-24 03:00:00,4,0,1,1,18.86,22.725,63,11.0014
5528,2012-09-24 04:00:00,4,0,1,1,18.04,21.97,67,7.0015
5529,2012-09-24 05:00:00,4,0,1,1,18.86,22.725,63,0.0
5530,2012-09-24 06:00:00,4,0,1,1,18.86,22.725,59,0.0
5531,2012-09-24 07:00:00,4,0,1,1,18.86,22.725,67,8.9981
5532,2012-09-24 08:00:00,4,0,1,1,20.5,24.24,55,12.998
5533,2012-09-24 09:00:00,4,0,1,1,21.32,25.0,52,12.998
5534,2012-09-24 10:00:00,4,0,1,1,22.14,25.76,49,15.0013
5535,2012-09-24 11:00:00,4,0,1,1,22.96,26.515,37,12.998
5536,2012-09-24 12:00:00,4,0,1,1,22.96,26.515,35,19.9995
5537,2012-09-24 13:00:00,4,0,1,1,24.6,31.06,31,19.9995
5538,2012-09-24 14:00:00,4,0,1,1,24.6,30.305,28,0.0
5539,2012-09-24 15:00:00,4,0,1,1,24.6,31.06,31,0.0
5540,2012-09-24 16:00:00,4,0,1,1,23.78,27.275,30,16.9979
5541,2012-09-24 17:00:00,4,0,1,1,23.78,27.275,30,0.0
5542,2012-09-24 18:00:00,4,0,1,1,22.14,25.76,37,11.0014
5543,2012-09-24 19:00:00,4,0,1,1,21.32,25.0,39,8.9981
5544,2012-09-24 20:00:00,4,0,1,1,21.32,25.0,52,7.0015
5545,2012-09-24 21:00:00,4,0,1,1,20.5,24.24,51,8.9981
5546,2012-09-24 22:00:00,4,0,1,1,20.5,24.24,51,15.0013
5547,2012-09-24 23:00:00,4,0,1,1,18.86,22.725,63,8.9981
5548,2012-09-25 00:00:00,4,0,1,1,18.86,22.725,67,11.0014
5549,2012-09-25 01:00:00,4,0,1,1,18.04,21.97,72,8.9981
5550,2012-09-25 02:00:00,4,0,1,1,17.22,21.21,77,8.9981
5551,2012-09-25 03:00:00,4,0,1,1,17.22,21.21,71,6.0032
5552,2012-09-25 04:00:00,4,0,1,1,17.22,21.21,71,8.9981
